5686152,"Tasty. Light, floral, dry. - Drinking a Hanamachi by @BottleLogicBrew @ Brentwood Country Mart  â€” https://t.co/FYxaDGfQpM","[-118.491, 34.0476]"
97847883,I'll be painting live at 1st Friday!! joebluessa @bluestararts last 1st Friday of the year?!!! So come on out ... Tâ€¦ https://t.co/LOL0KcUTZk,"[-98.4955631, 29.40904755]"
209755317,If youâ€™re in Richmond this weekend come check out the Winter Print Fair at @studiotwothree !!! I will have some lovâ€¦ https://t.co/NRSWz3XCAt,"[-77.4371, 37.5373]"
4191239027,"0417Z
N951LA COUNTY OF LOS ANGELES
Squawk: 1206
N34.0316 W118.2437
Altitude: 900ft
Course: 118Âº
Groundspeed: 99kts","[-118.24372, 34.03157]"
34694406,â€œI donâ€™t wanna be a one-man band...â€ Love doing life with my people! @ryanhurd and @olddominion were fabulous!!!â€¦ https://t.co/aYIVhXq920,"[-115.1543558, 36.10900262]"
1.15781E+18,"Tomorrow will be a special day. Tomorrow, Marco Collins will play our music on 90.3 KEXP. Itâ€™s really amazing to thâ€¦ https://t.co/2WDhWc2Yuz","[-122.35520919, 47.6227683]"
406842590,"The Adam and Eve statues...
#biblical #creation #nyc #art #fernandobotero #newyork #newyorkcity #columbuscircleâ€¦ https://t.co/1AeBTIN2f3","[-73.9825211, 40.7678604]"
1491133861,Chron - Drinking an Icarus Lives by @Culminationbrew at @FDTaphouse  â€” https://t.co/MjuZ0gYkK5,"[-122.554, 45.6216]"
1491133861,Drinking a Multnomah County Stout 2019 by @Culminationbrew at @FDTaphouse â€” https://t.co/nKnbeKwl8n,"[-122.554, 45.6216]"
27077191,"Enforced. The Warehouse - Richmond. 2019. 
#metal #metalphoto #metalphotography #thrashmetal #thrash #richmondmetalâ€¦ https://t.co/bp6UrL4zvz","[-77.46949146, 37.56161154]"
2669983818,near bsgstblender: b81f44ff-5697-4dcf-9f1f-7a6a3faa626e,"[-80.0505398, 40.4313474]"
28501686,Just posted a photo @ Elixir Gallery Salon https://t.co/77xR00dLsD,"[-89.98431, 34.82397]"
382350434,"Having a ball of a time with our friend Logan from Pre-K!
New York misses you, buddy!

#californiaboy @ The Americaâ€¦ https://t.co/35EQYI0zAY","[-118.25676, 34.14469]"
758033810,Join me tonight at the one and only @thedownandout for â€œPerreo Nightâ€. Featuring all your favorite Latin hits. Dancâ€¦ https://t.co/AlgS6auQIg,"[-118.25046, 34.04702]"
264422466,"Get em!! @ Pasadena, Texas https://t.co/BjXwqWSq0R","[-95.2092, 29.697]"
3460872133,"Pink morning through trees
dark branches feeling red tones
fading fast to blue

 #haiku #twiku #artofpoetsâ€¦ https://t.co/cv2OflQipN","[-118.39561, 34.14453]"
166470163,"Made a quick detour through what they call 'Christmas Town USA' after work tonight. @ Mcadenville, NC Christmas Towâ€¦ https://t.co/rPlmW3SGLN","[-81.07916667, 35.26388889]"
1570028983,"Her reaction is everything!!!ğŸ¤©â˜ºï¸ Yes Ariel!ğŸ’ªğŸ¼ğŸ”¥ğŸ‘€ #targetpractice
â€¢
â€¢
#dr3_pitching #proudcoach #pitchinglessonsâ€¦ https://t.co/UkRTJz94Sf","[-82.80704861, 32.98908087]"
452483362,"we've provided with an amazing room to work this craft

that was a different kinda feeling i must say â¤ï¸â¤ï¸â¤ï¸

Thankâ€¦ https://t.co/0d2XAon7HR","[-71.10478, 42.39765]"
1.01434E+18,"Greetings,the long awaiting  video from YSM Empire is out now.Please like, comments,subscribe and share on every soâ€¦ https://t.co/l4PHzPWHj8","[-118.243, 34.0522]"
2305737500,Calling all 10 year old and under ballers ! 7v7 Passing League needs the best 10u athletes the county has to offerâ€¦ https://t.co/CS8Jhq5wbf,"[-119.0391, 34.2231]"
269941394,Hogs players meeting! Itâ€™s good to be a Hog! â¤ï¸ğŸ—ğŸˆ @ Rio Linda High School https://t.co/oXKGjK2wSK,"[-121.438515, 38.682243]"
47416273,Yep ğŸ’€ğŸ’€ğŸ’€ #Realz @ Woody's Jerkwater Pub https://t.co/PSfY58wPPr,"[-76.14821343, 43.10772974]"
97593096,"#goals #energy #purpose @ East Mount Airy, Philadelphia https://t.co/XlIHQjR5xC","[-75.18105768, 40.05944172]"
261004480,"The Jones family would rather have all the power than a properly functioning front office. We need a REAL general manager. 

#DallasCowboys","[-82.38935304, 28.23179671]"
4606285469,Thank you to Father Steve for coming in today to talk and pray with us! @benetredwings @ Benet Academy https://t.co/chAwc5T18b,"[-88.09487621, 41.78459656]"
141104778,"å¸Œæœ›æˆ‘å€‘éƒ½æœƒæ„›ä¸Šå°çš„äººå› ç‚ºæˆ‘å€‘éƒ½å·²ç¶“è¢«æ„›äº†é‚„æœ‰æˆ‘å€‘éƒ½æ˜¯å¯æ„›çš„å’Œå€¼å¾—ã€‚

#æ„› #æ„›æƒ… #ç«ç‘° #ç´…èŠ± #èŠ± #ç´…ç«ç‘° #ç´…è‰² #å¯æ„› #å€¼å¾— #æ„›ä¸Š @ Claremore, Oklahoma https://t.co/twITnPDtwa","[-95.6128, 36.3152]"
1641535532,Happy birthday to these two pups. Love them to the moon and back. #dude #dudethedog #chloe #chloethedogâ€¦ https://t.co/HT7ScO3h66,"[-118.33333333, 34.1]"
7.33683E+17,"Nugget Hill (Shoshone County, ID) https://t.co/iSX1luq81T https://t.co/aj4d4W1wZU","[-115.5509844, 47.2229782]"
3317110029,"Iâ€™m not perfect, but my nails can be! ğŸ’…ğŸ¼âœŒğŸ¼#dippowdernails #pinkdip #flowernailart ğŸŒº

BOOK YOUR APPOINTMENT TODAY!!â€¦ https://t.co/6BhKtFFHqM","[-80.36781558, 25.75660754]"
87471632,Downtown @ Magianno's Italian Restaurant https://t.co/eO4vlfRLDX,"[-104.99048993, 39.74310192]"
281136687,This week Is presentation week also for my MBA Plus One students. TheyCallMeProfessorCarr is conducted final projecâ€¦ https://t.co/RHXYDlzymv,"[-88.36559035, 41.79415158]"
20916563,It may be a mans world....but it wouldn't be NO-THING without a woman or a girl! #Nowplaying #Jazz https://t.co/nvnv53drbG,"[-74.1681136, 40.7386931]"
128418121,"#skillstopaythebills #Tony #unicycle #stayinschool  two more follows and we hit 1000!
.
.
.
#circus #unicycle #jumpâ€¦ https://t.co/gjqTwsHrQf","[-84.5496, 39.09354]"
275130474,elonrmuskk we out of space ğŸš€ @ SpaceX https://t.co/DpvWWACkVx,"[-118.32705018, 33.92091013]"
118594124,Some winners and losers in the sculpture garden at @pintamiami. ğŸ”´ğŸªğŸ† #pintamiami #WinOrLose @mana_wynwood @ Mana Wynâ€¦ https://t.co/oDFgowfnez,"[-80.20182, 25.79855]"
7.43595E+17,We're hiring! Click to apply: Staff/Senior Reliability Engineer - Rotating Equipment Specialist -â€¦ https://t.co/EE8UA3lH1D,"[-122.6764816, 45.5230622]"
9.78659E+17,"â™¥ï¸â™¥ï¸â™¥ï¸ @ New Llano, Louisiana https://t.co/3CyYCoszbG","[-93.27259, 31.11288]"
261360939,"Â¡Bendecida y muy feliz!
Blessed and happy! @ Las Cruces Public Schools https://t.co/ZD2xq79yAB","[-106.7753444, 32.30416902]"
9.23222E+17,"ğŸš¨ğŸš¨NEW LISTINGğŸš¨ğŸš¨ in Lake Marion Resort - 3 bedroom/2 bath Condo for just $125,000!!!!
-
-
-

Move in Ready and renovâ€¦ https://t.co/B6YvAOlrvR","[-81.4701, 28.1431]"
321532392,This is one of my favorite stamp sets because of the pumpkin guts and carving tools. I had to stamp all the faces oâ€¦ https://t.co/r6m7ntgr4z,"[-97.6138, 30.4365]"
234643695,Camina nocturna por la Alameda Zaragoza... a ver si alcanzo a saludar a Santa ğŸ„â›„ï¸ğŸ‰ğŸŠğŸ en Alameda Zaragoza https://t.co/av8En0XS7K,"[-101.00837127, 25.42510969]"
1491133861,Drinking an Electric Daydream by @Culminationbrew at @FDTaphouse â€” https://t.co/chXmfe7lfV,"[-122.554, 45.6216]"
1491133861,Drinking an A West Coast Story by @Culminationbrew at @FDTaphouse â€” https://t.co/8hVMMt4eM7,"[-122.554, 45.6216]"
27650548,"SABADO 21 DE DICIEMBRE EN LA CASA DEL MOGONGO.... @ Yonkers, New York https://t.co/WN8XwYKWlb","[-73.8644, 40.9415]"
1571876041,Felt cute might delete later... ğŸ™ˆğŸ™ˆğŸ™ˆ #gaynerd #gayboy #instagay #latinboy #colombianmen #caleÃ±o #gaygeekâ€¦ https://t.co/nNnimLjfyO,"[-80.0572, 26.7086]"
30778976,@AnnaCSchwartz1 #portrait #style #face #editorial #cool #chill #iconic #unique #beauty #pop #natural #photoofthedayâ€¦ https://t.co/aSLVw4PSJY,"[-74.0064, 40.7142]"
28501686,Just posted a photo @ Elixir Gallery Salon https://t.co/sI1TLxyZM7,"[-89.98431, 34.82397]"
615788207,Wash &amp; Fold Pick up and Delivery Service call to schedule for service 210-979-7245 #washandfoldâ€¦ https://t.co/yWn7eRLzkt,"[-98.58107263, 29.54589612]"
134581728,"I'm at PabellÃ³n M - @pabellon_m in Monterrey, NLE, Nuevo LeÃ³n https://t.co/9pgiYmhkDk","[-100.3312605, 25.6674883]"
1602852614,"UNWANTED PERSON at 8600 SW BARBUR BLVD, PORT [Portland Police #PP19000417358] 20:08 #pdx911","[-122.703888, 45.462502]"
55753222,"Tomorrow will be a special day. Tomorrow, Marco Collins will play our, @alineandwes , music on 90.3 KEXP. Itâ€™s realâ€¦ https://t.co/FiPn2aeztS","[-122.35520919, 47.6227683]"
2291608040,"Interested in a job in #LosAngeles, CA? This could be a great fit: https://t.co/cRlzmCdy8J #CareManager","[-118.2451528, 33.9239277]"
1065905557,For the first time this season he is back because of Mitch Trubisky. He caused this. Throwing in coverage and runniâ€¦ https://t.co/sVsCcfPSo8,"[-96.7977, 32.7774]"
952386331,Celebrating Disneyâ€™s Birthday! ğŸ„â˜ƒï¸ğŸ„Donâ€™t forget to stop by and pickup an Angel off our Angel Tree for the Boys &amp; Giâ€¦ https://t.co/it9weHtpVV,"[-96.7047898, 33.19831542]"
206063011,Section 3 model creation and editing presentations at the deadline... itâ€™s the most wonderful time of the year! @ Tâ€¦ https://t.co/qmBUiKkdu8,"[-79.3872, 43.648]"
36053100,"I'm at Encore Boston Harbor in Everett, MA https://t.co/xQNClEPLrR","[-71.068185, 42.396397]"
20667173,#BedtimeWalk in #RiversidePark with my girls #Ella &amp; #Sadie ğŸ¶ğŸ¾ğŸ¥¶ğŸ’— #doggyclients #lovethemsomuch #sweetheartsâ€¦ https://t.co/B9HFFL1Yr0,"[-73.96865129, 40.80680943]"
1.01363E+18,Cap Highlights (his hair is short!) and tint for the win on my son @The_MagizRed .... his natural level is betweenâ€¦ https://t.co/JJdWa6Rj9J,"[-117.20866756, 33.13316806]"
48108624,"vinnycamp23 dropping ğŸ’s 
ğŸ“¹: krissydubz @ BoxFit San Diego https://t.co/Hl0vu6vYX0","[-117.1298, 32.75238]"
50706690,Closure on #BrooklynBatteryTunnel https://t.co/rhKD8L0sMU,"[-74.011974, 40.692515]"
7.58415E+17,TEST_LAT/LON: 89d89526-30b6-42ab-9eb9-893e9d88d2ff,"[-122.39872, 37.781157]"
29864124,...and the big man himself! Good stuff ğŸ…ğŸ»ğŸ„ğŸ #BakersfieldChristmasParade #Bakersfield #Christmas #Parade #SantaClausâ€¦ https://t.co/W9LSWkLz5T,"[-119.019, 35.3781]"
1093533133,"#NBA #NBAMVP #basketball
#SportyNerd #DataSayWhat 
Date: 11/3/19 
Score: #Kings 113 - #Knicks 92 
Team:â€¦ https://t.co/oAXMnKkeic","[-121.50002616, 38.58078353]"
20188642,"#hockey #rollerhockey (@ La Kings Burbank Sports Center in Burbank, Calif) https://t.co/vuuaQy1ESI https://t.co/UEP6BFOuN0","[-118.34569, 34.18516]"
7.45711E+17,"Added some song audio to this video for #tiktok! 

#spiderman #marvel #marvellegends #marveluniverse #marvelcomicsâ€¦ https://t.co/Q8SjzqBIUJ","[-73.98959398, 40.703253]"
124255085,"(Last one of the night) They love their mama! @ Branson, Missouri https://t.co/gmEsaIwJpx","[-93.2139, 36.6442]"
926624478,"Cheers to the best combination ever! Put one of these under someoneâ€™s tree. @ San Diego, California https://t.co/ma3NA9SSOJ","[-117.1585, 32.7155]"
31661882,#SelfMade #DjChose #LilKeke @djchose @donke713 ğŸ‘ğŸ½ğŸ‘ğŸ½ğŸ’ªğŸ½ğŸ’ªğŸ½ğŸ’¯ğŸ’¯ğŸ™ğŸ½ğŸ™ğŸ½ğŸ¤˜ğŸ½ğŸ¤˜ğŸ½ğŸ”©ğŸ’™ @ Screwed Up Records &amp; Tapes https://t.co/QT1MumoiNj,"[-95.42975, 29.614]"
46048491,"Just posted a video @ New York, New York https://t.co/iN9JN3eBrA","[-74.0064, 40.7142]"
284555318,"Botox Capillary, Keratin Treatment  $ 150
#hollywoodfl @ MACH 1 BEAUTY SALON https://t.co/JrovE92iEn","[-80.1447684, 26.0132304]"
4191239027,"0419Z
N951LA COUNTY OF LOS ANGELES
N33.9987 W118.1864
Altitude: 800ft
Course: 128Âº
Groundspeed: 108kts","[-118.18638, 33.9987]"
30178643,"â™¡WANDERLUST PARTY @ #SAGAMOREHOTELğŸ’¦ğŸ’¦ğŸ”¥ğŸ”¥

#ARTBASEL #ARTBASEL2019 
#PartyHoppin #AvantGarde #MIAMIARTWEEK #MiamiBeachâ€¦ https://t.co/6EpxQKMTgy","[-80.12884, 25.79162]"
111470708,"What a scary, funny, weird, wild show ğŸ‘ğŸ»ğŸ‘ğŸ» Saw â€œScotland, PAâ€ tonight (thanks for the recommendation, @pkhorn â¤ï¸) wâ€¦ https://t.co/5oX5i3qcPZ","[-73.98279, 40.75778]"
1.00333E+18,"// â€œwhatâ€™s 9 plus 10?!â€ 
â€¢
â€¢
#iykyk #finally21 #cheerstobeinglegal #studyingforfinalstho @ Faneuil Hall Marketplace https://t.co/A5I2zH2yHp","[-71.05528539, 42.36015201]"
2339778704,"Downtown Saltlake City Utah 
So nice and So cold ğŸ˜

@USWeightlifting #christmaslights #coldweather #goodfriendsâ€¦ https://t.co/0yK63JZ3uB","[-111.883, 40.75]"
1491133861,Whoa now! - Drinking a Neon Valley II by @Culminationbrew at @FDTaphouse  â€” https://t.co/Zyyw6bnAYx,"[-122.554, 45.6216]"
213009206,Drinking a Merry Christmas &amp; Happy New Year (Our Special Ale) (2019) by @AnchorBrewing @ Casa CoÃ±ejo â€” https://t.co/SIkhAXnknD,"[-98.4897, 29.4081]"
162805587,#StillettoSleek #ShoeAddiction #LifeNheels #PAHH @ Washington D.C. https://t.co/cMZu5KP2cg,"[-77.0367, 38.8951]"
478888897,"Super FUN, glittery Christmas  ornaments  at Frank on Morse Boulevardâ—ğŸ„
â€¢
ğŸ˜ Thinking you may want to see moreâ“ ğŸ˜‹ Ofâ€¦ https://t.co/QNyihtqm6C","[-81.35062, 28.59794]"
4904832944,#NBC #CNBC up next #comediantrel #Work #Comedy #weonthat @ United States https://t.co/RKdifnmfD3,"[-100.0, 40.0]"
1.09107E+18,We're hiring! Read about our latest job opening here: Custodial Services Worker - General Mills Technical Centers -â€¦ https://t.co/n90nWTQlwF,"[-93.3906656, 44.9790228]"
251418781,"Take the message outside of the 4 Walls!!! Itâ€™s our resposibility!!
Llevando el mensaje fuera de las 4 paredes!!! Eâ€¦ https://t.co/IQ8Y8yPeHN","[-117.1585, 32.7155]"
23857414,"My son is in ğŸ• doggy heaven ğŸ’œğŸ™ğŸ½ğŸ’œğŸ™ğŸ½ğŸ’œğŸ™ğŸ½ğŸ’œ @ Boardman, Ohio https://t.co/xTGxdf4wsr","[-80.6654, 41.039]"
28039082,Daddy has to work at church until late. So Adrielle has to stay up late with daddy. Itâ€™s now more than 2 hours pastâ€¦ https://t.co/nHT58f4EVs,"[-87.85956336, 42.02986969]"
19387459,"Fantasia (@ Paramount Theatre for Fantasia in Oakland, CA) https://t.co/0iAJXU5C0I","[-122.26875446, 37.80987982]"
1.10211E+18,"#BESTWAY2SMOKE      #cultivate  #growweed #harvest 
#indica #sativa #smoke #smokeweedeveryday #cannabis #maryjaneâ€¦ https://t.co/bmM6f9pmOS","[-118.243, 34.0522]"
92989108,"Victoria 7:30 this morning:-) What does it look like in your area at that time?ğŸŒ„ @ Victoria, British Columbia https://t.co/uqhHjLoBCZ","[-123.3645, 48.4287]"
193981318,"Unfortunately, I think the best you can do when combining the words FITNESS + ART = FART ğŸ˜³ @ Peak 360 https://t.co/EE7IVXFHTk","[-80.30316878, 25.69526932]"
1455944126,"This evening our Thursday night Teens
had their first basketball game at East High School.
Of course they waited unâ€¦ https://t.co/JhKkiRBbAu","[-82.96089, 39.96727]"
32652673,View(s) from a hotel balcony. The lights of Vancouver! Swipe left. #48hourvacation @ Wedgewood Hotel &amp; Spa https://t.co/fw4P2kE37x,"[-123.12281, 49.28232]"
31289961,#ThatPintoLife  - Congrats to Brianna for being named 1st Team All-America in her sophomore campaign. Next step isâ€¦ https://t.co/3nwNYqi35Y,"[-121.8865, 37.3376]"
73935317,"#tbt to hanging out with the best #dictator  I know! gbfitgirlbalance
#iloveyoumore #friendshipgoals @ Carlsbad, Caâ€¦ https://t.co/mJm4MQjzzs","[-117.297, 33.122]"
3305235366,"Positivity Challenge - Day 57(Effort equals support) VIDEO CUT OUT ON ME :/
No matter what you are doing, give theâ€¦ https://t.co/d65ngoQMVL","[-96.7977, 32.7774]"
1602852614,"UNWANTED PERSON at 10600 NE EVERETT ST, PORT [Portland Police #PP19000417304] 20:06 #pdx911","[-122.553485, 45.524169]"
629244983,Another strong game tonight for the Panthers.ğŸ€â¤ï¸ @ Orange High School (North Carolina) https://t.co/OrSVwe02GC,"[-79.09580797, 36.09294429]"
48668704,"Lovely sunset to finish off sunset an amazing week. Yeah, this rooftop bar isnâ€™t getting old... #teammeeting @ Theâ€¦ https://t.co/Tm4nb8kFz5","[-97.74037278, 30.26668519]"
2294887003,"Can fruit be photogenic? @ Oklahoma City, Oklahoma https://t.co/GKtNSFVwdf","[-97.5195, 35.4689]"
33697653,jonasbrothers @nickjonas @joejonas @kevinjonas So lucky I got to see 2 shows on the #HappniessBeginsTour â€”- inâ€¦ https://t.co/D7zgPqskys,"[-95.928342, 41.26251735]"
482708653,All three fit in one row in my rental Nissan Armada.  They like being next to each other.  â¤ï¸  The ride home from pâ€¦ https://t.co/2FqusoSVKL,"[-104.6086, 38.9332]"
201132228,EST! EST! EST! @binkyinthehouse #NXTJacksonville @ Maxwell Snyder Armory https://t.co/JoHMrLo6cl,"[-81.8213802, 30.27808649]"
94425545,"Santa! I know him! We had a blast baking cookies with Santa at my parents house back in October. ğŸ…ğŸ»
Emma Kate was aâ€¦ https://t.co/fX13NWzZVJ","[-90.1086, 32.4571]"
260425008,Not â€˜feelingâ€™ that drive up to NCHS early this morning... but God made it worthwhileâ¤ï¸â¤ï¸ #yeahimthatmomâ€¦ https://t.co/XNftjh9NsG,"[-84.61527778, 34.02333333]"
14821224,"Yum-yums! 
(Approximately $4.50 lbs. hanging weight.) @ Edinburg, Pennsylvania https://t.co/tdEMrZM53s","[-80.43705, 41.01444]"
43624668,"See our latest #Elmira, NY job and click to apply: Director of Rehabilitation - https://t.co/dymbAFTtgJ #Healthcare","[-76.8077338, 42.0897965]"
159540312,Rocking around the photo booth with Santa at @theRoostertail tonight! #photobooth #detroit #detroitphotoboothsâ€¦ https://t.co/9Z9yw3MzYe,"[-82.97342777, 42.35546778]"
16372127,11pm: Mostly Cloudy -0.3C - Feels: -5C / 23F] - - Wind: S 15km/h - Barometer: 101.8 kPa v - Vis: 24.1km - Hum: 74% #Toronto #Weather,"[-79.61174011, 43.68059921]"
520705055,#Prince ğŸ¤´ğŸ¿ #Braydaman #BrayBray #Brayday #KidModel #BabyModel #MaleModelBray ğŸ‘£ #BraydenJamesJacobs #Love #MyğŸŒ #MyğŸ–¤â€¦ https://t.co/mV5NLcGOVg,"[-84.7231, 33.7497]"
50706690,Construction on #HollandTunnel EB from New Jersey Side - South Tube to New York Side - South Tube https://t.co/0qIBhMTbNg,"[-74.02468, 40.728114]"
50706690,Closure on #LincolnTunnel EB from New Jersey Side - South Tube to New York Side - South Tube https://t.co/0gXsoS81N1,"[-74.014917, 40.764602]"
8.22648E+17,"the one where they travel back to starkville! (ft bad lighting) @ Starkville, Mississippi https://t.co/4nFeBAUbD5","[-88.82, 33.4625]"
5713492,"My buddy! Yes I look like Ted Kasinsky @ Atlanta, Georgia https://t.co/JfMi8gGvQx","[-84.3889, 33.7566]"
25322047,Just posted a photo @ The Hat https://t.co/hgZ9dNsBmD,"[-117.87400399, 34.12901147]"
154989312,@itsmartinv Si,"[-111.92281842, 33.49255371]"
287967787,"ğŸŠ TIS THE SEASON OF GIVING BACK! ğŸŠ
â—¾SUNDAY DECEMBER 22NDâ—¾
.
ğŸ»ğŸš’ğŸ  ANNUAL TOY DRIVE ğŸ ğŸš’ğŸ»
WE DO IT FOR THE KIDS! ğŸ‘©ğŸ‘¦
.
INâ€¦ https://t.co/DwAJzyqxYJ","[-79.094479, 43.8324251]"
21870485,"My favorite part of every flight...
@southwestair 
.
.
.
#takeoff #southwestairlines #chicagomidway #travel @ Chicaâ€¦ https://t.co/r5c3GW3AWJ","[-87.74588742, 41.78656582]"
952227121,"Showtime!!! #dopetheband #virusonguitar #grateful @ Des Moines, Iowa https://t.co/XTTacVXsCB","[-93.6209, 41.5909]"
105995291,"Introducing my bestie to Persian food. 
#kashkebademjoon
#kabob #denver #denvereats #foodphotography #getinmybellyâ€¦ https://t.co/EbsdOGeyhf","[-104.87669, 39.5957099]"
4191239027,"0420Z
N951LA COUNTY OF LOS ANGELES
Squawk: 1206
N33.9738 W118.1628
Altitude: 700ft
Course: 150Âº
Groundspeed: 114kts","[-118.16282, 33.97382]"
1.15823E+18,Great rolls tonight with these savages! Big ups to the broski thegabeburg competing f2wbjj on Saturday ğŸ¤™ğŸ½ #bjjâ€¦ https://t.co/VVchN05Zus,"[-119.79887, 36.80819]"
30940438,Angel pee in a glass!!! - Drinking a Scottish Ale by Woodwright Brewing Company @ Woodwright Brewing Co.  â€” https://t.co/tDZAvj6T58,"[-82.7877, 28.0155]"
3665330315,One of my faves. 1 of 15 kegs in Jville thanks to Ashley. Love how SN allows Malta and hops shine thru with no gimmâ€¦ https://t.co/zqdSwp4Kyj,"[-82.1238, 30.263]"
126371773,"While we each have our own stories and strengths, at Chartwells K12 we share a common goal: To always bring our besâ€¦ https://t.co/pBtkdlz63S","[-77.4443901, 37.543059]"
336229406,Don't touch anything! #gamerdad #videogames #starwars #mandalorian #babyyoda #xbox #playstation #nintendo @ Cybertrâ€¦ https://t.co/00I0Yg5Itj,"[-81.33182, 28.80655]"
14308635,"Awwwww yeah @ThieveryCorpDC !!!! #Spotify #spotifywrapped #decade #thieverycorporation @ Morgan Hill, California https://t.co/ofRY2Vi5qY","[-121.6513, 37.1327]"
228915027,"An amazing meal at Truluckâ€™s; jumbo stone crab claws, Australian cold water lobster tail with asparagus &amp; bernaise,â€¦ https://t.co/zz0kvnW4ED","[-95.46996235, 29.7398995]"
3235051842,We're hiring! Read about our latest job opening here: Part-time Cuisine Team Member - https://t.co/cfW1JjItGh #highered #VanWa,"[-122.6508104, 45.657175]"
25196120,When my baby girl is sick my whole world is turned upside down (Any of them. She has a slipped disc in her neck andâ€¦ https://t.co/N5duWfW3VO,"[-121.9651171, 37.3171764]"
228275564,#thelorchies do #NYC ğŸ—½ #travelgram #newyorkcity #vacationgram #instaview #howwedo #vacationmode  #timesquareâ€¦ https://t.co/3KdOptAiXy,"[-73.98644, 40.75839]"
973245247,"Now Playing
ashbashtharapper 
#TheDash
On
#ItsAllAboutSupportRadioShow 
https://t.co/L74CxlwgDC
#itsallaboutsupportâ€¦ https://t.co/ohVS0Of856","[-115.149, 36.1675]"
290774349,"The #SmokyMountainChristmasCarol! ğŸ„ @DollyParton made an appearance, too! â¤ï¸ What an amazing night. (@ Citi Performâ€¦ https://t.co/scKz8oWeFB","[-71.06532939, 42.35243231]"
261360939,"Â¡Bendecida y muy feliz!
Blessed and happy! @ Las Cruces Public Schools https://t.co/IFVVWfaKbY","[-106.7753444, 32.30416902]"
46048491,"Christmas vibes @ New York, New York https://t.co/BioLVvL9Rl","[-74.0064, 40.7142]"
3379867821,"Pardner, fuck the rullichies","[-97.4458, 35.2086]"
8.76306E+17,Show call  ğŸ–¤ğŸ–¤ğŸ–¤ğŸ–¤ #fullsend #stagehand #selfie #blackgirlmagic  #allblackeverything #naturalhairstyles #manechoiceâ€¦ https://t.co/UsZhEy93ZD,"[-115.149, 36.1675]"
